abbreviation,description,address
AAS,African American Studies,138 Mountfort Street
ABG,ABG,72 East Concord Street
AGG,Agganis Arena,925 Commonwealth Avenue
ALB,ALB,670 Albany Street
ASC,Academic Support Center,300 Babcock Street
BAB,BAB,300 Babcock Street
BCN,BCN,Art Institute of Boston Library
BRB,Biology Research Building,5 Cummington Mall
BSC,Biological Science Center,2 Cummington Mall
CAS,College of Arts & Sciences,685–725 Commonwealth Avenue
CDS,Center for Computing & Data Sciences,665 Commonwealth Avenue
CFA,College of Fine Arts,855 Commonwealth Avenue
CGS,College of General Studies,871 Commonwealth Avenue
CLN,Clinical Psychology,900 Commonwealth Avenue
CNS,Cognitive & Neural Systems,677 Beacon Street
COM,College of Communication,640 Commonwealth Avenue
CRW,DeWolfe Crew Boathouse,619 Memorial Drive
CSE,Case Physical Education Center,285 Babcock Street
CTC,CTC,801 Massachusetts Avenue
EGL,English Faculty offices,236 Bay State Road
EIB,Editorial Institute Building,143 Bay State Road
EIL,Eilberg Lounge (Case Center),285 Babcock Street
EMA,Engineering Manufacturing Annex,730 Commonwealth Avenue
EMB,Engineering Manufacturing Building,15 St. Mary’s Street
ENG,College of Engineering,110–112 Cummington Mall
EOP,Center for English Language & Orientation Programs,890 Commonwealth Avenue
EPC,Engineering Product Innovation Center (EPIC),750 Commonwealth Avenue
ERA,Engineering Research Annex,48 Cummington Mall
ERB,Engineering Research Building,44 Cummington Mall
EVN,EVN,72 East Concord Street
FAB,Fenway Activities Building,180 Riverway
FCB,Fenway Classroom Building,25 Pilgrim Road
FCC,Fenway Campus Center,150 Riverway
FLR,Fuller Building,808 Commonwealth Avenue
FOB,Faculty Office Building (Alden Hall),704 Commonwealth Avenue
FPH,FPH,37 Pilgrim Road
FRC,Fitness & Recreation Center,915 Commonwealth Avenue
GDP,Global Development Policy Center,53 Bay State Road
GDS,GDS,635 Albany Street
GMS,Graduate Medical Sciences,72 East Concord Street
GRS,Graduate School of Arts & Sciences,705 Commonwealth Avenue
GSU,George Sherman Union,775 Commonwealth Avenue
HAR,Rafik B. Hariri Building (Questrom School of Business),595 Commonwealth Avenue
HAW,Hawes Building,"43 Hawes Street, Brookline"
HIS,History and American Studies Departments,226 Bay State Road
HOU,HOU,72 East Concord Street
IEC,International Education Center,888 Commonwealth Avenue
INS,INS,72 East Concord Street
IRB,International Relations Building,154 Bay State Road
IRC,International Relations Center,152 Bay State Road
JSC,Elie Wiesel Center for Jewish Studies,147 Bay State Road
KCB,Kenmore Classroom Building,565 Commonwealth Avenue
KHC,Kilachand Honors College,91 Bay State Road
LAW,Law School,765 Commonwealth Avenue
LEV,Leventhal Center,233 Bay State Road
LNG,"Romance Studies, Modern Foreign Languages & Comparative Literature",718 Commonwealth Avenue
LSE,Life Science & Engineering Building,24 Cummington Mall
MCH,Marsh Chapel,735 Commonwealth Avenue
MCS,Math & Computer Science,111 Cummington Mall
MED,Aram V. Chobanian & Edward Avedisian School of Medicine,715 Albany Street
MET,Metropolitan College,1010 Commonwealth Avenue
MOR,Morse Auditorium,602 Commonwealth Avenue
MUG,Mugar Memorial Library,771 Commonwealth Avenue
OSW,OSW,1 Silber Way
PDP,Physical Development Program,915 Commonwealth Avenue
PHO,Photonics Building,6–8 St. Mary’s Street
PLS,"Anthropology, Philosophy, Political Science",232 Bay State Road
PRB,Physics Research Building,3 Cummington Mall
PSY,Psychological & Brain Sciences,64–72–86 Cummington Mall
PTH,Playwrights’ Theatre,949 Commonwealth Avenue
REL,CAS Religion,145 Bay State Road
RKC,Rajen Kilachand Center for Integrated Life Sciences & Engineering,610 Commonwealth Avenue
SAC,Sargent Activities Center,1 University Road
SAL,Sailing Docks,"Charles River, behind BU Bridge"
SAR,College of Health & Rehabilitation Sciences: Sargent College,635 Commonwealth Avenue
SCI,Metcalf Science Center,590–596 Commonwealth Avenue
SDM,Henry M. Goldman School of Dental Medicine,635 Albany Street
SHA,School of Hospitality Administration,928 Commonwealth Avenue
SLB,Science Library Building,30–38 Cummington Mall
SOC,Sociology,96–100 Cummington Mall
SPH,School of Public Health,715 Albany Street
SSW,School of Social Work,264–270 Bay State Road
STH,School of Theology,745 Commonwealth Avenue
STO,Stone Science Building,675 Commonwealth Avenue
THA,Joan & Edgar Booth Theatre,820 Commonwealth Avenue
TTC,Track & Tennis Center,100 Ashford Street
WEA,Wheelock College of Education & Human Development Annex,621 Commonwealth Avenue
WED,Wheelock College of Education & Human Development,2 Silber Way
XBG,XBG,Evans Biomedical Research Center
YAW,Yawkey Center for Student Services,100 Bay State Road
